General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
,,,,,,,,(%/s),(%/s)
"C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\tensile.im_tens","2/1/2022 9:49 AM","C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\wm 3-29_20220201_094956.is_tens","wm 3-29","<None>","<None>","","10","5.00","3.00"

Results Table 1
,Sample Type,Specimen ID,Specimen Thickness,Length,Thickness,Width,Modulus (Automatic Young's),Tensile strain (Displacement) at Yield (Zero slope),Tensile strain (Displacement) at Break (Standard)
,,,,(mm),(mm),(mm),(MPa),(%),(%)
2,"<None>","2","<None>","13.57","1.00","1.88","3.92","-----","43.15"

Time,Displacement,Force
"16.388","0.23898","-22.959"
"16.408","0.22524","-31.204"
"16.428","0.21155","-37.974"
"16.448","0.19807","-43.718"
"16.468","0.18441","-51.852"
"16.488","0.17072","-58.710"
"16.508","0.15727","-64.118"
"16.528","0.14376","-71.986"
"16.548","0.13012","-79.423"
"16.568","0.11629","-85.105"
"16.588","0.10267","-92.299"
"16.608","0.089320","-99.616"
"16.628","0.075888","-104.99"
"16.648","0.062588","-111.27"
"16.668","0.049369","-119.09"
"16.688","0.036089","-124.44"
"16.708","0.022537","-131.13"
"16.728","0.0086686","-138.97"
"16.741","-0.00026922","-143.21"
"16.742","-0.00095693","-143.54"
"16.762","-0.014197","-144.89"
"16.782","-0.021263","-139.63"
"16.802","-0.019229","-124.59"
"16.822","-0.011619","-110.32"
"16.842","-0.0044620","-96.847"
"16.862","0.0070025","-78.462"
"16.882","0.023432","-56.801"
"16.902","0.040704","-40.328"
"16.922","0.056296","-26.711"
"16.942","0.070508","-13.538"
"16.962","0.084420","-1.8249"
"16.982","0.098531","8.8663"
"17.002","0.11261","20.943"
"17.022","0.12658","32.168"
"17.042","0.14054","41.733"
"17.062","0.15431","52.286"
"17.082","0.16787","62.981"
"17.102","0.18139","71.277"
"17.122","0.19504","81.246"
"17.142","0.20877","91.855"
"17.162","0.22240","99.292"
"17.182","0.23592","108.99"
"17.202","0.24969","119.02"
"17.222","0.26325","126.61"
"17.242","0.27663","134.68"
"17.262","0.29003","144.80"
"17.282","0.30350","152.31"
"17.302","0.31693","159.83"
"17.322","0.33033","169.57"
"17.342","0.34389","177.16"
"17.362","0.35769","185.34"
"17.382","0.37146","194.50"
"17.402","0.38510","201.85"
"17.422","0.39861","209.36"
"17.442","0.41238","218.44"
"17.462","0.42616","225.70"
"17.482","0.43981","232.98"
"17.502","0.45334","241.18"
"17.522","0.46696","249.03"
"17.542","0.48070","256.13"
"17.562","0.49416","263.05"
"17.582","0.50755","271.22"
"17.602","0.52115","278.16"
"17.622","0.53477","284.89"
"17.642","0.54846","293.53"
"17.662","0.56199","299.67"
"17.682","0.57551","306.39"
"17.702","0.58897","314.59"
"17.722","0.60217","320.12"
"17.742","0.61557","326.98"
"17.762","0.62917","336.00"
"17.782","0.64275","340.94"
"17.802","0.65617","347.76"
"17.822","0.66968","356.61"
"17.842","0.68361","362.61"
"17.862","0.69751","369.58"
"17.882","0.71114","376.61"
"17.902","0.72451","382.89"
"17.922","0.73816","389.58"
"17.942","0.75199","396.32"
"17.962","0.76551","403.43"
"17.982","0.77909","408.95"
"18.002","0.79268","416.04"
"18.022","0.80631","423.21"
"18.042","0.81988","428.51"
"18.062","0.83345","435.53"
"18.082","0.84722","442.99"
"18.102","0.86075","447.97"
"18.122","0.87415","454.16"
"18.142","0.88744","461.09"
"18.162","0.90077","466.63"
"18.182","0.91422","472.12"
"18.202","0.92734","479.90"
"18.222","0.94085","485.17"
"18.242","0.95476","491.19"
"18.262","0.96860","499.79"
"18.282","0.98223","504.10"
"18.302","0.99563","510.32"
"18.322","1.0095","518.33"
"18.342","1.0233","522.81"
"18.362","1.0368","528.98"
"18.382","1.0504","536.10"
"18.402","1.0640","541.99"
"18.422","1.0779","547.35"
"18.442","1.0914","553.68"
"18.462","1.1048","559.95"
"18.482","1.1184","565.20"
"18.502","1.1319","571.40"
"18.522","1.1454","577.58"
"18.542","1.1590","582.86"
"18.562","1.1725","589.61"
"18.582","1.1862","595.01"
"18.602","1.1994","600.99"
"18.622","1.2127","606.11"
"18.642","1.2262","611.85"
"18.662","1.2398","619.05"
"18.682","1.2534","623.23"
"18.702","1.2669","629.17"
"18.722","1.2807","636.56"
"18.742","1.2945","641.51"
"18.762","1.3082","646.84"
"18.782","1.3218","653.55"
"18.802","1.3355","659.07"
"18.822","1.3491","664.76"
"18.834","1.3571","667.01"
"18.835","1.3578","667.30"
"18.855","1.3707","670.32"
"18.875","1.3779","664.80"
"18.895","1.3760","651.94"
"18.915","1.3684","641.35"
"18.935","1.3606","627.49"
"18.955","1.3483","611.59"
"18.975","1.3321","595.37"
"18.995","1.3152","580.45"
"19.015","1.2997","567.77"
"19.035","1.2855","557.91"
"19.055","1.2715","547.28"
"19.075","1.2575","537.14"
"19.095","1.2437","527.25"
"19.115","1.2302","518.44"
"19.135","1.2166","509.10"
"19.155","1.2031","500.93"
"19.175","1.1895","490.43"
"19.195","1.1759","483.06"
"19.215","1.1620","473.63"
"19.235","1.1480","463.66"
"19.255","1.1343","457.24"
"19.275","1.1207","446.39"
"19.295","1.1071","440.47"
"19.315","1.0935","431.18"
"19.335","1.0800","423.44"
"19.355","1.0665","415.61"
"19.375","1.0528","406.73"
"19.395","1.0390","400.14"
"19.415","1.0252","389.65"
"19.435","1.0118","384.38"
"19.455","0.99827","376.13"
"19.475","0.98468","367.20"
"19.495","0.97126","362.26"
"19.515","0.95793","351.86"
"19.535","0.94442","345.62"
"19.555","0.93083","338.83"
"19.575","0.91729","328.57"
"19.595","0.90407","324.89"
"19.615","0.89049","314.73"
"19.635","0.87693","307.22"
"19.655","0.86336","302.78"
"19.675","0.84965","290.24"
"19.695","0.83581","287.11"
"19.715","0.82196","278.05"
"19.735","0.80831","268.40"
"19.755","0.79476","265.88"
"19.775","0.78105","254.07"
"19.795","0.76759","249.58"
"19.815","0.75405","242.47"
"19.835","0.74058","232.33"
"19.855","0.72687","229.42"
"19.875","0.71314","218.19"
"19.895","0.69967","212.59"
"19.915","0.68640","207.24"
"19.935","0.67293","196.39"
"19.955","0.65932","192.86"
"19.975","0.64573","184.05"
"19.995","0.63233","175.76"
"20.015","0.61885","171.87"
"20.035","0.60531","161.69"
"20.055","0.59174","156.24"
"20.075","0.57828","149.37"
"20.095","0.56466","140.64"
"20.115","0.55086","135.55"
"20.135","0.53720","126.05"
"20.155","0.52359","120.43"
"20.175","0.50985","113.23"
"20.195","0.49626","104.57"
"20.215","0.48270","100.37"
"20.235","0.46932","90.924"
"20.255","0.45566","84.699"
"20.275","0.44183","78.523"
"20.295","0.42817","69.419"
"20.315","0.41457","64.482"
"20.335","0.40092","56.009"
"20.355","0.38737","49.294"
"20.375","0.37391","43.600"
"20.395","0.36059","35.033"
"20.415","0.34719","30.321"
"20.435","0.33375","22.459"
"20.455","0.32036","14.869"
"20.475","0.30697","10.114"
"20.495","0.29338","1.1280"
"20.515","0.27969","-5.3948"
"20.535","0.26603","-11.742"
"20.555","0.25239","-20.080"
"20.575","0.23871","-25.824"
"20.595","0.22495","-33.340"
"20.615","0.21117","-41.130"
"20.635","0.19763","-46.724"
"20.655","0.18404","-54.513"
"20.675","0.17046","-60.939"
"20.695","0.15700","-67.366"
"20.715","0.14349","-74.827"
"20.735","0.12985","-80.937"
"20.755","0.11603","-88.536"
"20.775","0.10246","-95.297"
"20.795","0.089039","-101.38"
"20.815","0.075509","-108.42"
"20.835","0.062235","-114.49"
"20.855","0.049052","-120.77"
"20.875","0.035771","-127.39"
"20.895","0.022274","-133.95"
"20.915","0.0083867","-141.26"
"20.928","-0.00060475","-145.98"
"20.929","-0.0012959","-146.25"
"20.949","-0.014532","-148.15"
"20.969","-0.021539","-141.63"
"20.989","-0.019488","-126.09"
"21.009","-0.011900","-113.70"
"21.029","-0.0047423","-98.824"
"21.049","0.0067314","-79.472"
"21.069","0.023155","-59.846"
"21.089","0.040405","-42.043"
"21.109","0.055938","-28.078"
"21.129","0.070175","-15.684"
"21.149","0.084152","-3.4219"
"21.169","0.098250","7.7921"
"21.189","0.11239","19.745"
"21.209","0.12639","30.070"
"21.229","0.14030","40.928"
"21.249","0.15401","51.104"
"21.269","0.16756","60.434"
"21.289","0.18113","70.515"
"21.309","0.19482","80.372"
"21.329","0.20845","88.898"
"21.349","0.22197","98.646"
"21.369","0.23560","108.13"
"21.389","0.24950","116.86"
"21.409","0.26312","126.03"
"21.429","0.27643","133.61"
"21.449","0.28967","142.40"
"21.469","0.30308","151.12"
"21.489","0.31667","158.97"
"21.509","0.33017","167.66"
"21.529","0.34366","176.00"
"21.549","0.35739","184.57"
"21.569","0.37118","192.21"
"21.589","0.38479","200.44"
"21.609","0.39835","208.92"
"21.629","0.41216","216.47"
"21.649","0.42587","224.49"
"21.669","0.43948","232.20"
"21.689","0.45310","239.57"
"21.709","0.46672","247.83"
"21.729","0.48042","254.69"
"21.749","0.49386","262.06"
"21.769","0.50724","270.30"
"21.789","0.52087","276.47"
"21.809","0.53453","284.63"
"21.829","0.54823","291.48"
"21.849","0.56173","298.02"
"21.869","0.57524","306.44"
"21.889","0.58875","311.79"
"21.909","0.60196","319.21"
"21.929","0.61524","326.79"
"21.949","0.62875","332.83"
"21.969","0.64239","340.40"
"21.989","0.65592","347.29"
"22.009","0.66952","354.15"
"22.029","0.68344","362.24"
"22.049","0.69725","368.05"
"22.069","0.71081","375.05"
"22.089","0.72422","382.02"
"22.109","0.73789","388.28"
"22.129","0.75173","395.52"
"22.149","0.76524","401.62"
"22.169","0.77878","408.33"
"22.189","0.79235","415.31"
"22.209","0.80603","421.06"
"22.229","0.81962","427.56"
"22.249","0.83318","434.98"
"22.269","0.84697","440.71"
"22.289","0.86054","447.07"
"22.309","0.87399","453.87"
"22.329","0.88723","458.94"
"22.349","0.90045","465.66"
"22.369","0.91392","471.74"
"22.389","0.92714","477.54"
"22.409","0.94065","484.46"
"22.429","0.95448","491.12"
"22.449","0.96826","497.03"
"22.469","0.98191","503.05"
"22.489","0.99536","509.60"
"22.509","1.0092","515.73"
"22.529","1.0231","521.99"
"22.549","1.0365","527.92"
"22.569","1.0501","534.28"
"22.589","1.0637","540.77"
"22.609","1.0775","546.31"
"22.629","1.0911","552.48"
"22.649","1.1046","558.21"
"22.669","1.1182","564.26"
"22.689","1.1316","570.47"
"22.709","1.1452","576.25"
"22.729","1.1587","581.94"
"22.749","1.1722","588.14"
"22.769","1.1858","593.59"
"22.789","1.1991","599.30"
"22.809","1.2125","605.24"
"22.829","1.2259","610.76"
"22.849","1.2395","616.79"
"22.869","1.2531","622.78"
"22.889","1.2667","628.71"
"22.909","1.2804","634.69"
"22.929","1.2942","640.36"
"22.949","1.3080","646.15"
"22.969","1.3216","651.92"
"22.989","1.3352","657.78"
"23.009","1.3489","662.69"
"23.022","1.3575","666.55"
"23.023","1.3582","666.90"
"23.043","1.3711","668.56"
"23.063","1.3783","663.78"
"23.083","1.3764","650.87"
"23.103","1.3687","640.11"
"23.123","1.3610","626.74"
"23.143","1.3487","610.37"
"23.163","1.3325","593.43"
"23.183","1.3156","579.08"
"23.203","1.3001","567.09"
"23.223","1.2858","556.03"
"23.243","1.2718","545.95"
"23.263","1.2579","535.54"
"23.283","1.2441","526.05"
"23.303","1.2306","517.20"
"23.323","1.2169","507.28"
"23.343","1.2034","498.67"
"23.363","1.1898","489.75"
"23.383","1.1763","480.79"
"23.403","1.1624","471.90"
"23.423","1.1484","462.84"
"23.443","1.1347","454.61"
"23.463","1.1211","446.37"
"23.483","1.1074","437.98"
"23.503","1.0939","429.61"
"23.523","1.0804","422.40"
"23.543","1.0669","413.62"
"23.563","1.0531","405.42"
"23.583","1.0393","397.38"
"23.603","1.0256","389.25"
"23.623","1.0122","382.16"
"23.643","0.99874","373.87"
"23.663","0.98509","366.10"
"23.683","0.97155","359.18"
"23.703","0.95821","351.06"
"23.723","0.94478","343.58"
"23.743","0.93119","336.39"
"23.763","0.91765","328.48"
"23.783","0.90446","321.60"
"23.803","0.89085","313.99"
"23.823","0.87725","305.91"
"23.843","0.86366","299.46"
"23.863","0.84998","291.03"
"23.883","0.83617","283.13"
"23.903","0.82234","276.20"
"23.923","0.80868","268.54"
"23.943","0.79512","261.26"
"23.963","0.78142","253.98"
"23.983","0.76790","246.76"
"24.003","0.75438","239.83"
"24.023","0.74095","232.53"
"24.043","0.72726","225.00"
"24.063","0.71353","217.90"
"24.083","0.70008","211.05"
"24.103","0.68678","204.26"
"24.123","0.67333","196.79"
"24.143","0.65970","189.42"
"24.163","0.64603","182.77"
"24.183","0.63267","175.05"
"24.203","0.61923","168.49"
"24.223","0.60569","161.00"
"24.243","0.59207","153.60"
"24.263","0.57859","147.10"
"24.283","0.56496","139.19"
"24.303","0.55126","132.69"
"24.323","0.53767","125.93"
"24.343","0.52401","118.03"
"24.363","0.51017","111.30"
"24.383","0.49658","104.01"
"24.403","0.48308","96.746"
"24.423","0.46965","90.585"
"24.443","0.45597","82.201"
"24.463","0.44216","75.599"
"24.483","0.42852","68.939"
"24.503","0.41496","61.003"
"24.523","0.40138","55.157"
"24.543","0.38780","47.500"
"24.563","0.37429","40.653"
"24.583","0.36095","34.982"
"24.603","0.34750","26.639"
"24.623","0.33402","20.645"
"24.643","0.32071","14.354"
"24.663","0.30734","6.5558"
"24.683","0.29378","0.27649"
"24.703","0.28004","-7.3874"
"24.723","0.26636","-14.893"
"24.743","0.25278","-20.426"
"24.763","0.23910","-28.853"
"24.783","0.22532","-35.727"
"24.803","0.21158","-41.608"
"24.823","0.19802","-49.782"
"24.843","0.18436","-55.873"
"24.863","0.17074","-62.616"
"24.883","0.15734","-69.952"
"24.903","0.14389","-75.952"
"24.923","0.13028","-83.732"
"24.943","0.11643","-90.417"
"24.963","0.10278","-96.964"
"24.983","0.089380","-103.79"
"25.003","0.075942","-110.01"
"25.023","0.062626","-116.80"
"25.043","0.049393","-122.71"
"25.063","0.036135","-128.93"
"25.083","0.022589","-136.81"
"25.103","0.0086810","-142.86"
"25.116","-0.00024878","-146.91"
"25.117","-0.00093424","-147.27"
"25.137","-0.014115","-150.36"
"25.157","-0.021156","-143.50"
"25.177","-0.019150","-127.98"
"25.197","-0.011576","-115.55"
"25.217","-0.0044253","-100.20"
"25.237","0.0069912","-81.373"
"25.257","0.023374","-61.278"
"25.277","0.040682","-43.236"
"25.297","0.056318","-28.828"
"25.317","0.070539","-17.016"
"25.337","0.084472","-5.0230"
"25.357","0.098584","6.8618"
"25.377","0.11268","18.353"
"25.397","0.12668","29.288"
"25.417","0.14067","39.509"
"25.437","0.15440","49.721"
"25.457","0.16794","59.922"
"25.477","0.18144","69.252"
"25.497","0.19503","78.831"
"25.517","0.20865","88.447"
"25.537","0.22230","97.744"
"25.557","0.23602","107.29"
"25.577","0.24985","116.32"
"25.597","0.26338","124.72"
"25.617","0.27668","133.33"
"25.637","0.28995","141.83"
"25.657","0.30339","149.90"
"25.677","0.31695","158.52"
"25.697","0.33048","167.56"
"25.717","0.34405","174.87"
"25.737","0.35769","183.35"
"25.757","0.37140","191.99"
"25.777","0.38512","199.25"
"25.797","0.39877","208.12"
"25.817","0.41256","216.03"
"25.837","0.42618","223.50"
"25.857","0.43976","231.91"
"25.877","0.45336","239.14"
"25.897","0.46700","246.81"
"25.917","0.48073","254.52"
"25.937","0.49420","261.38"
"25.957","0.50758","269.10"
"25.977","0.52114","276.27"
"25.997","0.53481","283.91"
"26.017","0.54860","291.49"
"26.037","0.56214","297.86"
"26.057","0.57557","305.20"
"26.077","0.58895","312.22"
"26.097","0.60210","318.56"
"26.117","0.61553","325.80"
"26.137","0.62921","333.18"
"26.157","0.64285","339.52"
"26.177","0.65632","347.01"
"26.197","0.66983","353.80"
"26.217","0.68376","360.34"
"26.237","0.69761","367.87"
"26.257","0.71111","374.24"
"26.277","0.72448","380.48"
"26.297","0.73823","388.15"
"26.317","0.75208","394.09"
"26.337","0.76552","400.98"
"26.357","0.77906","407.81"
"26.377","0.79269","413.63"
"26.397","0.80639","421.07"
"26.417","0.81994","427.46"
"26.437","0.83348","433.60"
"26.457","0.84724","440.69"
"26.477","0.86079","446.46"
"26.497","0.87424","452.96"
"26.517","0.88754","458.88"
"26.537","0.90080","464.48"
"26.557","0.91420","471.18"
"26.577","0.92742","477.32"
"26.597","0.94090","483.61"
"26.617","0.95475","490.27"
"26.637","0.96864","496.41"
"26.657","0.98224","503.10"
"26.677","0.99563","508.96"
"26.697","1.0095","515.39"
"26.717","1.0234","521.94"
"26.737","1.0368","526.92"
"26.757","1.0503","533.68"
"26.777","1.0640","539.93"
"26.797","1.0779","545.38"
"26.817","1.0915","552.35"
"26.837","1.1049","557.34"
"26.857","1.1184","563.96"
"26.877","1.1320","569.80"
"26.897","1.1455","575.29"
"26.917","1.1591","582.27"
"26.937","1.1726","586.92"
"26.957","1.1861","592.97"
"26.977","1.1993","599.27"
"26.997","1.2127","603.72"
"27.017","1.2263","611.06"
"27.037","1.2399","616.57"
"27.057","1.2535","621.42"
"27.077","1.2670","628.74"
"27.097","1.2807","633.65"
"27.117","1.2946","639.56"
"27.137","1.3083","646.38"
"27.157","1.3218","650.88"
"27.177","1.3355","657.44"
"27.197","1.3492","662.93"
"27.209","1.3572","665.64"
"27.210","1.3578","665.90"
"27.230","1.3707","668.68"
"27.250","1.3779","662.50"
"27.270","1.3759","649.75"
"27.290","1.3679","639.67"
"27.310","1.3601","624.80"
"27.330","1.3482","609.18"
"27.350","1.3321","592.85"
"27.370","1.3152","577.76"
"27.390","1.2996","565.51"
"27.410","1.2854","554.92"
"27.430","1.2714","543.97"
"27.450","1.2575","534.30"
"27.470","1.2437","524.89"
"27.490","1.2302","514.79"
"27.510","1.2166","506.37"
"27.530","1.2030","497.31"
"27.550","1.1894","488.10"
"27.570","1.1758","479.37"
"27.590","1.1620","469.96"
"27.610","1.1481","461.67"
"27.630","1.1343","453.06"
"27.650","1.1207","443.97"
"27.670","1.1070","436.77"
"27.690","1.0934","427.78"
"27.710","1.0799","420.35"
"27.730","1.0665","412.27"
"27.750","1.0527","403.03"
"27.770","1.0389","395.79"
"27.790","1.0252","387.95"
"27.810","1.0118","379.97"
"27.830","0.99839","372.35"
"27.850","0.98470","364.41"
"27.870","0.97113","356.86"
"27.890","0.95778","349.45"
"27.910","0.94433","341.69"
"27.930","0.93078","333.98"
"27.950","0.91728","326.92"
"27.970","0.90404","319.41"
"27.990","0.89043","311.70"
"28.010","0.87690","304.32"
"28.030","0.86329","296.87"
"28.050","0.84957","288.86"
"28.070","0.83575","281.39"
"28.090","0.82193","273.68"
"28.110","0.80828","266.62"
"28.130","0.79471","259.17"
"28.150","0.78098","251.45"
"28.170","0.76749","245.11"
"28.190","0.75394","237.66"
"28.210","0.74057","230.09"
"28.230","0.72692","223.33"
"28.250","0.71307","215.51"
"28.270","0.69959","208.83"
"28.290","0.68640","202.13"
"28.310","0.67301","194.72"
"28.330","0.65939","187.60"
"28.350","0.64568","180.13"
"28.370","0.63222","173.18"
"28.390","0.61880","166.25"
"28.410","0.60532","159.15"
"28.430","0.59170","152.35"
"28.450","0.57819","144.81"
"28.470","0.56454","137.21"
"28.490","0.55082","130.73"
"28.510","0.53727","123.54"
"28.530","0.52364","115.88"
"28.550","0.50980","108.88"
"28.570","0.49613","101.84"
"28.590","0.48259","94.830"
"28.610","0.46929","87.793"
"28.630","0.45565","80.792"
"28.650","0.44175","73.152"
"28.670","0.42801","66.413"
"28.690","0.41446","59.812"
"28.710","0.40097","52.135"
"28.730","0.38742","45.750"
"28.750","0.37392","39.392"
"28.770","0.36052","31.842"
"28.790","0.34703","25.295"
"28.810","0.33364","19.123"
"28.830","0.32037","11.373"
"28.850","0.30699","5.3156"
"28.870","0.29332","-2.5623"
"28.890","0.27962","-9.7759"
"28.910","0.26604","-15.627"
"28.930","0.25240","-23.735"
"28.950","0.23864","-30.184"
"28.970","0.22485","-37.124"
"28.990","0.21113","-44.766"
"29.010","0.19763","-50.664"
"29.030","0.18396","-58.405"
"29.050","0.17032","-65.405"
"29.070","0.15695","-71.078"
"29.090","0.14352","-78.936"
"29.110","0.12995","-85.447"
"29.130","0.11610","-91.975"
"29.150","0.10244","-99.611"
"29.170","0.089041","-105.35"
"29.190","0.075569","-112.54"
"29.210","0.062206","-118.45"
"29.230","0.048969","-124.57"
"29.250","0.035713","-131.82"
"29.270","0.022197","-138.17"
"29.290","0.0082773","-145.36"
"29.302","-0.000021080","-149.91"
"29.303","-0.00071205","-150.23"
"29.323","-0.013983","-151.77"
"29.343","-0.021042","-146.07"
"29.363","-0.018999","-130.32"
"29.383","-0.011389","-116.42"
"29.403","-0.0042322","-101.58"
"29.423","0.0072345","-82.726"
"29.443","0.023705","-61.588"
"29.463","0.040990","-44.804"
"29.483","0.056543","-30.108"
"29.503","0.070749","-18.128"
"29.523","0.084705","-6.2839"
"29.543","0.098838","6.3726"
"29.563","0.11292","17.131"
"29.583","0.12688","28.091"
"29.603","0.14087","38.751"
"29.623","0.15464","48.997"
"29.643","0.16821","58.911"
"29.663","0.18163","68.490"
"29.683","0.19513","77.796"
"29.703","0.20885","88.055"
"29.723","0.22258","97.298"
"29.743","0.23624","106.02"
"29.763","0.25003","115.70"
"29.783","0.26355","124.18"
"29.803","0.27688","132.59"
"29.823","0.29024","140.88"
"29.843","0.30366","149.39"
"29.863","0.31713","157.87"
"29.883","0.33061","166.42"
"29.903","0.34422","174.69"
"29.923","0.35795","182.84"
"29.943","0.37165","191.16"
"29.963","0.38531","199.29"
"29.983","0.39897","207.33"
"30.003","0.41281","215.22"
"30.023","0.42644","223.43"
"30.043","0.43991","230.47"
"30.063","0.45347","238.16"
"30.083","0.46722","246.65"
"30.103","0.48100","253.44"
"30.123","0.49443","261.08"
"30.143","0.50777","267.87"
"30.163","0.52136","275.43"
"30.183","0.53501","283.60"
"30.203","0.54874","290.29"
"30.223","0.56226","297.85"
"30.243","0.57578","304.59"
"30.263","0.58923","311.09"
"30.283","0.60242","318.85"
"30.303","0.61580","324.86"
"30.323","0.62941","332.06"
"30.343","0.64301","339.70"
"30.363","0.65645","345.17"
"30.383","0.67004","353.33"
"30.403","0.68401","360.53"
"30.423","0.69784","366.46"
"30.443","0.71135","373.92"
"30.463","0.72464","380.01"
"30.483","0.73839","387.18"
"30.503","0.75230","394.23"
"30.523","0.76575","400.04"
"30.543","0.77927","406.98"
"30.563","0.79293","413.62"
"30.583","0.80664","419.89"
"30.603","0.82015","426.79"
"30.623","0.83358","433.12"
"30.643","0.84737","439.47"
"30.663","0.86102","446.30"
"30.683","0.87449","452.01"
"30.703","0.88777","457.82"
"30.723","0.90104","464.20"
"30.743","0.91443","469.99"
"30.763","0.92754","476.44"
"30.783","0.94105","482.99"
"30.803","0.95498","489.36"
"30.823","0.96886","495.77"
"30.843","0.98250","502.18"
"30.863","0.99591","508.10"
"30.883","1.0097","514.90"
"30.903","1.0235","520.85"
"30.923","1.0370","526.88"
"30.943","1.0505","532.98"
"30.963","1.0642","539.16"
"30.983","1.0782","545.77"
"31.003","1.0917","551.36"
"31.023","1.1051","557.20"
"31.043","1.1187","563.30"
"31.063","1.1322","568.68"
"31.083","1.1458","575.06"
"31.103","1.1593","580.96"
"31.123","1.1728","586.63"
"31.143","1.1863","592.33"
"31.163","1.1995","597.77"
"31.183","1.2129","604.00"
"31.203","1.2265","609.91"
"31.223","1.2401","615.11"
"31.243","1.2537","621.68"
"31.263","1.2672","626.81"
"31.283","1.2810","633.22"
"31.303","1.2948","639.87"
"31.323","1.3084","644.35"
"31.343","1.3220","650.94"
"31.363","1.3357","656.85"
"31.383","1.3495","661.59"
"31.395","1.3575","665.35"
"31.396","1.3581","665.71"
"31.416","1.3710","667.86"
"31.436","1.3782","662.08"
"31.456","1.3763","649.47"
"31.476","1.3686","638.88"
"31.496","1.3608","624.50"
"31.516","1.3486","608.53"
"31.536","1.3323","591.36"
"31.556","1.3154","576.95"
"31.576","1.2999","564.34"
"31.596","1.2857","553.49"
"31.616","1.2717","543.46"
"31.636","1.2578","532.68"
"31.656","1.2440","523.72"
"31.676","1.2304","514.32"
"31.696","1.2168","504.96"
"31.716","1.2033","496.27"
"31.736","1.1897","486.97"
"31.756","1.1761","478.19"
"31.776","1.1622","469.58"
"31.796","1.1484","460.14"
"31.816","1.1347","452.01"
"31.836","1.1210","443.55"
"31.856","1.1073","434.79"
"31.876","1.0937","427.48"
"31.896","1.0801","418.96"
"31.916","1.0667","410.62"
"31.936","1.0530","403.25"
"31.956","1.0392","394.05"
"31.976","1.0254","386.65"
"31.996","1.0121","379.45"
"32.016","0.99864","371.16"
"32.036","0.98501","363.75"
"32.056","0.97151","356.05"
"32.076","0.95807","348.20"
"32.096","0.94454","340.89"
"32.116","0.93103","333.37"
"32.136","0.91758","325.93"
"32.156","0.90431","318.63"
"32.176","0.89071","310.99"
"32.196","0.87724","303.71"
"32.216","0.86364","296.00"
"32.236","0.84983","287.96"
"32.256","0.83598","280.83"
"32.276","0.82217","273.05"
"32.296","0.80850","265.40"
"32.316","0.79501","258.68"
"32.336","0.78141","251.23"
"32.356","0.76789","243.77"
"32.376","0.75427","237.38"
"32.396","0.74079","229.42"
"32.416","0.72709","222.03"
"32.436","0.71330","215.18"
"32.456","0.69980","207.51"
"32.476","0.68658","201.27"
"32.496","0.67321","194.06"
"32.516","0.65967","186.40"
"32.536","0.64602","179.87"
"32.556","0.63261","172.12"
"32.576","0.61915","165.36"
"32.596","0.60558","158.64"
"32.616","0.59195","150.61"
"32.636","0.57848","144.10"
"32.656","0.56490","136.85"
"32.676","0.55116","129.27"
"32.696","0.53752","122.60"
"32.716","0.52389","115.07"
"32.736","0.51007","108.10"
"32.756","0.49644","101.17"
"32.776","0.48292","94.042"
"32.796","0.46956","87.039"
"32.816","0.45593","79.420"
"32.836","0.44199","72.789"
"32.856","0.42824","65.148"
"32.876","0.41471","58.316"
"32.896","0.40119","51.914"
"32.916","0.38772","44.797"
"32.936","0.37425","37.989"
"32.956","0.36082","31.259"
"32.976","0.34731","24.417"
"32.996","0.33391","17.991"
"33.016","0.32062","11.069"
"33.036","0.30722","3.8290"
"33.056","0.29362","-3.0681"
"33.076","0.27992","-9.8193"
"33.096","0.26629","-17.275"
"33.116","0.25264","-24.228"
"33.136","0.23891","-31.471"
"33.156","0.22515","-38.038"
"33.176","0.21146","-44.971"
"33.196","0.19797","-52.545"
"33.216","0.18429","-58.711"
"33.236","0.17066","-65.991"
"33.256","0.15721","-73.072"
"33.276","0.14372","-78.799"
"33.296","0.13014","-87.029"
"33.316","0.11634","-93.170"
"33.336","0.10269","-99.429"
"33.356","0.089311","-107.30"
"33.376","0.075896","-112.67"
"33.396","0.062588","-119.51"
"33.416","0.049223","-126.58"
"33.436","0.035853","-131.72"
"33.456","0.022339","-139.97"
"33.476","0.0085116","-145.99"
"33.489","-0.00040797","-149.97"
"33.490","-0.0010947","-150.28"
"33.510","-0.014298","-154.05"
"33.530","-0.021323","-146.13"
"33.550","-0.019280","-130.70"
"33.570","-0.011678","-118.59"
"33.590","-0.0045372","-101.86"
"33.610","0.0069305","-84.038"
"33.630","0.023391","-63.550"
"33.650","0.040650","-44.996"
"33.670","0.056197","-31.872"
"33.690","0.070467","-18.664"
"33.710","0.084472","-6.1381"
"33.730","0.098574","4.4379"
"33.750","0.11258","16.567"
"33.770","0.12652","27.319"
"33.790","0.14056","37.880"
"33.810","0.15440","48.789"
"33.830","0.16790","57.365"
"33.850","0.18128","67.982"
"33.870","0.19487","77.557"
